timestamp,led_num,driver_number
2023-08-27T12:13:25.254+00:00,58,23
2023-08-27T12:13:25.254+00:00,45,14
2023-08-27T12:13:25.254+00:00,86,77
2023-08-27T12:13:25.254+00:00,51,10
2023-08-27T12:13:25.254+00:00,18,24
2023-08-27T12:13:25.254+00:00,54,44
2023-08-27T12:13:25.254+00:00,51,27
2023-08-27T12:13:25.254+00:00,45,40
2023-08-27T12:13:25.254+00:00,3,16
2023-08-27T12:13:25.254+00:00,73,20
2023-08-27T12:13:25.254+00:00,52,4
2023-08-27T12:13:25.254+00:00,26,31
2023-08-27T12:13:25.254+00:00,53,11
2023-08-27T12:13:25.254+00:00,93,81
2023-08-27T12:13:25.254+00:00,64,63
2023-08-27T12:13:25.254+00:00,11,55
2023-08-27T12:13:25.254+00:00,50,2
2023-08-27T12:13:25.254+00:00,40,18
2023-08-27T12:13:25.254+00:00,36,22
2023-08-27T12:13:25.254+00:00,50,1
2023-08-27T12:13:25.354+00:00,58,23
2023-08-27T12:13:25.354+00:00,45,14
2023-08-27T12:13:25.354+00:00,86,77
2023-08-27T12:13:25.354+00:00,51,10
2023-08-27T12:13:25.354+00:00,19,24
2023-08-27T12:13:25.354+00:00,54,44
2023-08-27T12:13:25.354+00:00,51,27
2023-08-27T12:13:25.354+00:00,46,40
2023-08-27T12:13:25.354+00:00,3,16
2023-08-27T12:13:25.354+00:00,73,20
2023-08-27T12:13:25.354+00:00,52,4
2023-08-27T12:13:25.354+00:00,26,31
2023-08-27T12:13:25.354+00:00,53,11
2023-08-27T12:13:25.354+00:00,93,81
2023-08-27T12:13:25.354+00:00,64,63
2023-08-27T12:13:25.354+00:00,50,2
2023-08-27T12:13:25.354+00:00,40,18
2023-08-27T12:13:25.354+00:00,36,22
2023-08-27T12:13:25.354+00:00,50,1
2023-08-27T12:13:25.654+00:00,58,23
2023-08-27T12:13:25.654+00:00,45,14
2023-08-27T12:13:25.654+00:00,86,77
2023-08-27T12:13:25.654+00:00,51,10
2023-08-27T12:13:25.654+00:00,19,24
2023-08-27T12:13:25.654+00:00,54,44
2023-08-27T12:13:25.654+00:00,51,27
2023-08-27T12:13:25.654+00:00,46,40
2023-08-27T12:13:25.654+00:00,4,16
2023-08-27T12:13:25.654+00:00,74,20
2023-08-27T12:13:25.654+00:00,52,4
2023-08-27T12:13:25.654+00:00,26,31
2023-08-27T12:13:25.654+00:00,53,11
2023-08-27T12:13:25.654+00:00,93,81
2023-08-27T12:13:25.654+00:00,64,63
2023-08-27T12:13:25.654+00:00,11,55
2023-08-27T12:13:25.654+00:00,51,2
2023-08-27T12:13:25.654+00:00,40,18
2023-08-27T12:13:25.654+00:00,37,22
2023-08-27T12:13:25.654+00:00,50,1
2023-08-27T12:13:25.854+00:00,59,23
2023-08-27T12:13:25.854+00:00,45,14
2023-08-27T12:13:25.854+00:00,87,77
2023-08-27T12:13:25.854+00:00,51,10
2023-08-27T12:13:25.854+00:00,20,24
2023-08-27T12:13:25.854+00:00,55,44
2023-08-27T12:13:25.854+00:00,51,27
2023-08-27T12:13:25.854+00:00,46,40
2023-08-27T12:13:25.854+00:00,4,16
2023-08-27T12:13:25.854+00:00,74,20
2023-08-27T12:13:25.854+00:00,52,4
2023-08-27T12:13:25.854+00:00,26,31
2023-08-27T12:13:25.854+00:00,53,11
2023-08-27T12:13:25.854+00:00,94,81
2023-08-27T12:13:25.854+00:00,65,63
2023-08-27T12:13:25.854+00:00,11,55
2023-08-27T12:13:25.854+00:00,51,2
2023-08-27T12:13:25.854+00:00,41,18
2023-08-27T12:13:25.854+00:00,37,22
2023-08-27T12:13:25.854+00:00,50,1
2023-08-27T12:13:26.954+00:00,59,23
2023-08-27T12:13:26.954+00:00,46,14
2023-08-27T12:13:26.954+00:00,88,77
2023-08-27T12:13:26.954+00:00,51,10
2023-08-27T12:13:26.954+00:00,21,24
2023-08-27T12:13:26.954+00:00,55,44
2023-08-27T12:13:26.954+00:00,51,27
2023-08-27T12:13:26.954+00:00,45,40
2023-08-27T12:13:26.954+00:00,5,16
2023-08-27T12:13:26.954+00:00,76,20
2023-08-27T12:13:26.954+00:00,52,4
2023-08-27T12:13:26.954+00:00,27,31
2023-08-27T12:13:26.954+00:00,53,11
2023-08-27T12:13:26.954+00:00,66,63
2023-08-27T12:13:26.954+00:00,13,55
2023-08-27T12:13:26.954+00:00,51,2
2023-08-27T12:13:26.954+00:00,43,18
2023-08-27T12:13:26.954+00:00,39,22
2023-08-27T12:13:26.954+00:00,50,1
2023-08-27T12:13:27.054+00:00,60,23
2023-08-27T12:13:27.054+00:00,46,14
2023-08-27T12:13:27.054+00:00,88,77
2023-08-27T12:13:27.054+00:00,51,10
2023-08-27T12:13:27.054+00:00,21,24
2023-08-27T12:13:27.054+00:00,55,44
2023-08-27T12:13:27.054+00:00,51,27
2023-08-27T12:13:27.054+00:00,46,40
2023-08-27T12:13:27.054+00:00,5,16
2023-08-27T12:13:27.054+00:00,76,20
2023-08-27T12:13:27.054+00:00,52,4
2023-08-27T12:13:27.054+00:00,27,31
2023-08-27T12:13:27.054+00:00,53,11
2023-08-27T12:13:27.054+00:00,95,81
2023-08-27T12:13:27.054+00:00,66,63
2023-08-27T12:13:27.054+00:00,13,55
2023-08-27T12:13:27.054+00:00,51,2
2023-08-27T12:13:27.054+00:00,43,18
2023-08-27T12:13:27.054+00:00,39,22
2023-08-27T12:13:27.054+00:00,50,1
2023-08-27T12:13:27.254+00:00,60,23
2023-08-27T12:13:27.254+00:00,46,14
2023-08-27T12:13:27.254+00:00,89,77
2023-08-27T12:13:27.254+00:00,51,10
2023-08-27T12:13:27.254+00:00,21,24
2023-08-27T12:13:27.254+00:00,55,44
2023-08-27T12:13:27.254+00:00,51,27
2023-08-27T12:13:27.254+00:00,46,40
2023-08-27T12:13:27.254+00:00,5,16
2023-08-27T12:13:27.254+00:00,76,20
2023-08-27T12:13:27.254+00:00,52,4
2023-08-27T12:13:27.254+00:00,28,31
2023-08-27T12:13:27.254+00:00,53,11
2023-08-27T12:13:27.254+00:00,96,81
2023-08-27T12:13:27.254+00:00,66,63
2023-08-27T12:13:27.254+00:00,13,55
2023-08-27T12:13:27.254+00:00,51,2
2023-08-27T12:13:27.254+00:00,43,18
2023-08-27T12:13:27.254+00:00,39,22
2023-08-27T12:13:27.254+00:00,50,1
2023-08-27T12:13:27.554+00:00,60,23
2023-08-27T12:13:27.554+00:00,46,14
2023-08-27T12:13:27.554+00:00,89,77
2023-08-27T12:13:27.554+00:00,51,10
2023-08-27T12:13:27.554+00:00,22,24
2023-08-27T12:13:27.554+00:00,56,44
2023-08-27T12:13:27.554+00:00,51,27
2023-08-27T12:13:27.554+00:00,46,40
2023-08-27T12:13:27.554+00:00,5,16
2023-08-27T12:13:27.554+00:00,77,20
2023-08-27T12:13:27.554+00:00,52,4
2023-08-27T12:13:27.554+00:00,28,31
2023-08-27T12:13:27.554+00:00,53,11
2023-08-27T12:13:27.554+00:00,96,81
2023-08-27T12:13:27.554+00:00,66,63
2023-08-27T12:13:27.554+00:00,13,55
2023-08-27T12:13:27.554+00:00,51,2
2023-08-27T12:13:27.554+00:00,44,18
2023-08-27T12:13:27.554+00:00,40,22
2023-08-27T12:13:27.554+00:00,50,1
2023-08-27T12:13:27.754+00:00,60,23
2023-08-27T12:13:27.754+00:00,47,14
2023-08-27T12:13:27.754+00:00,90,77
2023-08-27T12:13:27.754+00:00,51,10
2023-08-27T12:13:27.754+00:00,22,24
2023-08-27T12:13:27.754+00:00,56,44
2023-08-27T12:13:27.754+00:00,51,27
2023-08-27T12:13:27.754+00:00,46,40
2023-08-27T12:13:27.754+00:00,5,16
2023-08-27T12:13:27.754+00:00,77,20
2023-08-27T12:13:27.754+00:00,52,4
2023-08-27T12:13:27.754+00:00,28,31
2023-08-27T12:13:27.754+00:00,53,11
2023-08-27T12:13:27.754+00:00,96,81
2023-08-27T12:13:27.754+00:00,67,63
2023-08-27T12:13:27.754+00:00,14,55
2023-08-27T12:13:27.754+00:00,51,2
2023-08-27T12:13:27.754+00:00,44,18
2023-08-27T12:13:27.754+00:00,40,22
2023-08-27T12:13:27.754+00:00,50,1
2023-08-27T12:13:28.254+00:00,61,23
2023-08-27T12:13:28.254+00:00,47,14
2023-08-27T12:13:28.254+00:00,90,77
2023-08-27T12:13:28.254+00:00,51,10
2023-08-27T12:13:28.254+00:00,22,24
2023-08-27T12:13:28.254+00:00,56,44
2023-08-27T12:13:28.254+00:00,51,27
2023-08-27T12:13:28.254+00:00,46,40
2023-08-27T12:13:28.254+00:00,6,16
2023-08-27T12:13:28.254+00:00,78,20
2023-08-27T12:13:28.254+00:00,52,4
2023-08-27T12:13:28.254+00:00,29,31
2023-08-27T12:13:28.254+00:00,53,11
2023-08-27T12:13:28.254+00:00,1,81
2023-08-27T12:13:28.254+00:00,67,63
2023-08-27T12:13:28.254+00:00,14,55
2023-08-27T12:13:28.254+00:00,51,2
2023-08-27T12:13:28.254+00:00,45,18
2023-08-27T12:13:28.254+00:00,41,22
2023-08-27T12:13:28.254+00:00,50,1
2023-08-27T12:13:28.354+00:00,61,23
2023-08-27T12:13:28.354+00:00,47,14
2023-08-27T12:13:28.354+00:00,90,77
2023-08-27T12:13:28.354+00:00,51,10
2023-08-27T12:13:28.354+00:00,22,24
2023-08-27T12:13:28.354+00:00,56,44
2023-08-27T12:13:28.354+00:00,51,27
2023-08-27T12:13:28.354+00:00,46,40
2023-08-27T12:13:28.354+00:00,6,16
2023-08-27T12:13:28.354+00:00,78,20
2023-08-27T12:13:28.354+00:00,52,4
2023-08-27T12:13:28.354+00:00,29,31
2023-08-27T12:13:28.354+00:00,53,11
2023-08-27T12:13:28.354+00:00,1,81
2023-08-27T12:13:28.354+00:00,67,63
2023-08-27T12:13:28.354+00:00,15,55
2023-08-27T12:13:28.354+00:00,51,2
2023-08-27T12:13:28.354+00:00,45,18
2023-08-27T12:13:28.354+00:00,41,22
2023-08-27T12:13:28.354+00:00,50,1
2023-08-27T12:13:28.654+00:00,61,23
2023-08-27T12:13:28.654+00:00,47,14
2023-08-27T12:13:28.654+00:00,91,77
2023-08-27T12:13:28.654+00:00,51,10
2023-08-27T12:13:28.654+00:00,23,24
2023-08-27T12:13:28.654+00:00,56,44
2023-08-27T12:13:28.654+00:00,51,27
2023-08-27T12:13:28.654+00:00,46,40
2023-08-27T12:13:28.654+00:00,6,16
2023-08-27T12:13:28.654+00:00,79,20
2023-08-27T12:13:28.654+00:00,52,4
2023-08-27T12:13:28.654+00:00,29,31
2023-08-27T12:13:28.654+00:00,53,11
2023-08-27T12:13:28.654+00:00,2,81
2023-08-27T12:13:28.654+00:00,67,63
2023-08-27T12:13:28.654+00:00,15,55
2023-08-27T12:13:28.654+00:00,51,2
2023-08-27T12:13:28.654+00:00,45,18
2023-08-27T12:13:28.654+00:00,42,22
2023-08-27T12:13:28.654+00:00,50,1
2023-08-27T12:13:28.754+00:00,61,23
2023-08-27T12:13:28.754+00:00,47,14
2023-08-27T12:13:28.754+00:00,91,77
2023-08-27T12:13:28.754+00:00,51,10
2023-08-27T12:13:28.754+00:00,23,24
2023-08-27T12:13:28.754+00:00,56,44
2023-08-27T12:13:28.754+00:00,51,27
2023-08-27T12:13:28.754+00:00,46,40
2023-08-27T12:13:28.754+00:00,6,16
2023-08-27T12:13:28.754+00:00,79,20
2023-08-27T12:13:28.754+00:00,52,4
2023-08-27T12:13:28.754+00:00,29,31
2023-08-27T12:13:28.754+00:00,53,11
2023-08-27T12:13:28.754+00:00,2,81
2023-08-27T12:13:28.754+00:00,67,63
2023-08-27T12:13:28.754+00:00,15,55
2023-08-27T12:13:28.754+00:00,51,2
2023-08-27T12:13:28.754+00:00,45,18
2023-08-27T12:13:28.754+00:00,42,22
2023-08-27T12:13:28.754+00:00,50,1
2023-08-27T12:13:28.954+00:00,62,23
2023-08-27T12:13:28.954+00:00,47,14
2023-08-27T12:13:28.954+00:00,91,77
2023-08-27T12:13:28.954+00:00,51,10
2023-08-27T12:13:28.954+00:00,23,24
2023-08-27T12:13:28.954+00:00,56,44
2023-08-27T12:13:28.954+00:00,51,27
2023-08-27T12:13:28.954+00:00,46,40
2023-08-27T12:13:28.954+00:00,6,16
2023-08-27T12:13:28.954+00:00,79,20
2023-08-27T12:13:28.954+00:00,52,4
2023-08-27T12:13:28.954+00:00,30,31
2023-08-27T12:13:28.954+00:00,53,11
2023-08-27T12:13:28.954+00:00,2,81
2023-08-27T12:13:28.954+00:00,68,63
2023-08-27T12:13:28.954+00:00,15,55
2023-08-27T12:13:28.954+00:00,51,2
2023-08-27T12:13:28.954+00:00,46,18
2023-08-27T12:13:28.954+00:00,42,22
2023-08-27T12:13:28.954+00:00,50,1
2023-08-27T12:13:29.254+00:00,62,23
2023-08-27T12:13:29.254+00:00,47,14
2023-08-27T12:13:29.254+00:00,92,77
2023-08-27T12:13:29.254+00:00,51,10
2023-08-27T12:13:29.254+00:00,23,24
2023-08-27T12:13:29.254+00:00,57,44
2023-08-27T12:13:29.254+00:00,51,27
2023-08-27T12:13:29.254+00:00,47,40
2023-08-27T12:13:29.254+00:00,6,16
2023-08-27T12:13:29.254+00:00,80,20
2023-08-27T12:13:29.254+00:00,52,4
2023-08-27T12:13:29.254+00:00,30,31
2023-08-27T12:13:29.254+00:00,53,11
2023-08-27T12:13:29.254+00:00,2,81
2023-08-27T12:13:29.254+00:00,68,63
2023-08-27T12:13:29.254+00:00,16,55
2023-08-27T12:13:29.254+00:00,51,2
2023-08-27T12:13:29.254+00:00,45,18
2023-08-27T12:13:29.254+00:00,43,22
2023-08-27T12:13:29.254+00:00,50,1
2023-08-27T12:13:29.454+00:00,62,23
2023-08-27T12:13:29.454+00:00,47,14
2023-08-27T12:13:29.454+00:00,92,77
2023-08-27T12:13:29.454+00:00,51,10
2023-08-27T12:13:29.454+00:00,23,24
2023-08-27T12:13:29.454+00:00,57,44
2023-08-27T12:13:29.454+00:00,51,27
2023-08-27T12:13:29.454+00:00,47,40
2023-08-27T12:13:29.454+00:00,7,16
2023-08-27T12:13:29.454+00:00,80,20
2023-08-27T12:13:29.454+00:00,52,4
2023-08-27T12:13:29.454+00:00,30,31
2023-08-27T12:13:29.454+00:00,53,11
2023-08-27T12:13:29.454+00:00,3,81
2023-08-27T12:13:29.454+00:00,68,63
2023-08-27T12:13:29.454+00:00,16,55
2023-08-27T12:13:29.454+00:00,51,2
2023-08-27T12:13:29.454+00:00,45,18
2023-08-27T12:13:29.454+00:00,43,22
2023-08-27T12:13:29.454+00:00,50,1
2023-08-27T12:13:29.654+00:00,62,23
2023-08-27T12:13:29.654+00:00,47,14
2023-08-27T12:13:29.654+00:00,92,77
2023-08-27T12:13:29.654+00:00,51,10
2023-08-27T12:13:29.654+00:00,24,24
2023-08-27T12:13:29.654+00:00,57,44
2023-08-27T12:13:29.654+00:00,51,27
2023-08-27T12:13:29.654+00:00,47,40
2023-08-27T12:13:29.654+00:00,7,16
2023-08-27T12:13:29.654+00:00,80,20
2023-08-27T12:13:29.654+00:00,52,4
2023-08-27T12:13:29.654+00:00,31,31
2023-08-27T12:13:29.654+00:00,53,11
2023-08-27T12:13:29.654+00:00,3,81
2023-08-27T12:13:29.654+00:00,68,63
2023-08-27T12:13:29.654+00:00,16,55
2023-08-27T12:13:29.654+00:00,51,2
2023-08-27T12:13:29.654+00:00,45,18
2023-08-27T12:13:29.654+00:00,43,22
2023-08-27T12:13:29.654+00:00,51,1
2023-08-27T12:13:29.754+00:00,63,23
2023-08-27T12:13:29.754+00:00,47,14
2023-08-27T12:13:29.754+00:00,93,77
2023-08-27T12:13:29.754+00:00,51,10
2023-08-27T12:13:29.754+00:00,24,24
2023-08-27T12:13:29.754+00:00,57,44
2023-08-27T12:13:29.754+00:00,51,27
2023-08-27T12:13:29.754+00:00,47,40
2023-08-27T12:13:29.754+00:00,7,16
2023-08-27T12:13:29.754+00:00,81,20
2023-08-27T12:13:29.754+00:00,52,4
2023-08-27T12:13:29.754+00:00,31,31
2023-08-27T12:13:29.754+00:00,53,11
2023-08-27T12:13:29.754+00:00,3,81
2023-08-27T12:13:29.754+00:00,68,63
2023-08-27T12:13:29.754+00:00,17,55
2023-08-27T12:13:29.754+00:00,51,2
2023-08-27T12:13:29.754+00:00,45,18
2023-08-27T12:13:29.754+00:00,44,22
2023-08-27T12:13:29.754+00:00,51,1
2023-08-27T12:13:30.054+00:00,63,23
2023-08-27T12:13:30.054+00:00,48,14
2023-08-27T12:13:30.054+00:00,93,77
2023-08-27T12:13:30.054+00:00,51,10
2023-08-27T12:13:30.054+00:00,24,24
2023-08-27T12:13:30.054+00:00,57,44
2023-08-27T12:13:30.054+00:00,51,27
2023-08-27T12:13:30.054+00:00,47,40
2023-08-27T12:13:30.054+00:00,8,16
2023-08-27T12:13:30.054+00:00,81,20
2023-08-27T12:13:30.054+00:00,52,4
2023-08-27T12:13:30.054+00:00,31,31
2023-08-27T12:13:30.054+00:00,53,11
2023-08-27T12:13:30.054+00:00,3,81
2023-08-27T12:13:30.054+00:00,68,63
2023-08-27T12:13:30.054+00:00,17,55
2023-08-27T12:13:30.054+00:00,51,2
2023-08-27T12:13:30.054+00:00,46,18
2023-08-27T12:13:30.054+00:00,44,22
2023-08-27T12:13:30.054+00:00,51,1
2023-08-27T12:13:30.354+00:00,63,23
2023-08-27T12:13:30.354+00:00,48,14
2023-08-27T12:13:30.354+00:00,94,77
2023-08-27T12:13:30.354+00:00,51,10
2023-08-27T12:13:30.354+00:00,24,24
2023-08-27T12:13:30.354+00:00,57,44
2023-08-27T12:13:30.354+00:00,51,27
2023-08-27T12:13:30.354+00:00,47,40
2023-08-27T12:13:30.354+00:00,8,16
2023-08-27T12:13:30.354+00:00,82,20
2023-08-27T12:13:30.354+00:00,52,4
2023-08-27T12:13:30.354+00:00,31,31
2023-08-27T12:13:30.354+00:00,53,11
2023-08-27T12:13:30.354+00:00,4,81
2023-08-27T12:13:30.354+00:00,68,63
2023-08-27T12:13:30.354+00:00,18,55
2023-08-27T12:13:30.354+00:00,51,2
2023-08-27T12:13:30.354+00:00,46,18
2023-08-27T12:13:30.354+00:00,45,22
2023-08-27T12:13:30.354+00:00,51,1
2023-08-27T12:13:30.554+00:00,64,23
2023-08-27T12:13:30.554+00:00,48,14
2023-08-27T12:13:30.554+00:00,94,77
2023-08-27T12:13:30.554+00:00,51,10
2023-08-27T12:13:30.554+00:00,24,24
2023-08-27T12:13:30.554+00:00,57,44
2023-08-27T12:13:30.554+00:00,51,27
2023-08-27T12:13:30.554+00:00,47,40
2023-08-27T12:13:30.554+00:00,8,16
2023-08-27T12:13:30.554+00:00,82,20
2023-08-27T12:13:30.554+00:00,52,4
2023-08-27T12:13:30.554+00:00,32,31
2023-08-27T12:13:30.554+00:00,53,11
2023-08-27T12:13:30.554+00:00,4,81
2023-08-27T12:13:30.554+00:00,69,63
2023-08-27T12:13:30.554+00:00,18,55
2023-08-27T12:13:30.554+00:00,51,2
2023-08-27T12:13:30.554+00:00,46,18
2023-08-27T12:13:30.554+00:00,45,22
2023-08-27T12:13:30.554+00:00,51,1
2023-08-27T12:13:30.954+00:00,64,23
2023-08-27T12:13:30.954+00:00,48,14
2023-08-27T12:13:30.954+00:00,94,77
2023-08-27T12:13:30.954+00:00,51,10
2023-08-27T12:13:30.954+00:00,24,24
2023-08-27T12:13:30.954+00:00,58,44
2023-08-27T12:13:30.954+00:00,51,27
2023-08-27T12:13:30.954+00:00,47,40
2023-08-27T12:13:30.954+00:00,8,16
2023-08-27T12:13:30.954+00:00,83,20
2023-08-27T12:13:30.954+00:00,52,4
2023-08-27T12:13:30.954+00:00,32,31
2023-08-27T12:13:30.954+00:00,53,11
2023-08-27T12:13:30.954+00:00,4,81
2023-08-27T12:13:30.954+00:00,69,63
2023-08-27T12:13:30.954+00:00,19,55
2023-08-27T12:13:30.954+00:00,51,2
2023-08-27T12:13:30.954+00:00,46,18
2023-08-27T12:13:30.954+00:00,45,22
2023-08-27T12:13:30.954+00:00,51,1
2023-08-27T12:13:31.254+00:00,64,23
2023-08-27T12:13:31.254+00:00,48,14
2023-08-27T12:13:31.254+00:00,95,77
2023-08-27T12:13:31.254+00:00,51,10
2023-08-27T12:13:31.254+00:00,25,24
2023-08-27T12:13:31.254+00:00,58,44
2023-08-27T12:13:31.254+00:00,51,27
2023-08-27T12:13:31.254+00:00,47,40
2023-08-27T12:13:31.254+00:00,9,16
2023-08-27T12:13:31.254+00:00,83,20
2023-08-27T12:13:31.254+00:00,52,4
2023-08-27T12:13:31.254+00:00,32,31
2023-08-27T12:13:31.254+00:00,53,11
2023-08-27T12:13:31.254+00:00,4,81
2023-08-27T12:13:31.254+00:00,69,63
2023-08-27T12:13:31.254+00:00,19,55
2023-08-27T12:13:31.254+00:00,51,2
2023-08-27T12:13:31.254+00:00,46,18
2023-08-27T12:13:31.254+00:00,46,22
2023-08-27T12:13:31.254+00:00,51,1
2023-08-27T12:13:31.354+00:00,65,23
2023-08-27T12:13:31.354+00:00,48,14
2023-08-27T12:13:31.354+00:00,95,77
2023-08-27T12:13:31.354+00:00,51,10
2023-08-27T12:13:31.354+00:00,25,24
2023-08-27T12:13:31.354+00:00,58,44
2023-08-27T12:13:31.354+00:00,51,27
2023-08-27T12:13:31.354+00:00,47,40
2023-08-27T12:13:31.354+00:00,9,16
2023-08-27T12:13:31.354+00:00,83,20
2023-08-27T12:13:31.354+00:00,52,4
2023-08-27T12:13:31.354+00:00,32,31
2023-08-27T12:13:31.354+00:00,54,11
2023-08-27T12:13:31.354+00:00,5,81
2023-08-27T12:13:31.354+00:00,69,63
2023-08-27T12:13:31.354+00:00,19,55
2023-08-27T12:13:31.354+00:00,51,2
2023-08-27T12:13:31.354+00:00,46,18
2023-08-27T12:13:31.354+00:00,46,22
2023-08-27T12:13:31.354+00:00,51,1
2023-08-27T12:13:31.754+00:00,65,23
2023-08-27T12:13:31.754+00:00,48,14
2023-08-27T12:13:31.754+00:00,95,77
2023-08-27T12:13:31.754+00:00,51,10
2023-08-27T12:13:31.754+00:00,25,24
2023-08-27T12:13:31.754+00:00,58,44
2023-08-27T12:13:31.754+00:00,51,27
2023-08-27T12:13:31.754+00:00,47,40
2023-08-27T12:13:31.754+00:00,9,16
2023-08-27T12:13:31.754+00:00,84,20
2023-08-27T12:13:31.754+00:00,52,4
2023-08-27T12:13:31.754+00:00,33,31
2023-08-27T12:13:31.754+00:00,54,11
2023-08-27T12:13:31.754+00:00,5,81
2023-08-27T12:13:31.754+00:00,70,63
2023-08-27T12:13:31.754+00:00,20,55
2023-08-27T12:13:31.754+00:00,51,2
2023-08-27T12:13:31.754+00:00,47,18
2023-08-27T12:13:31.754+00:00,46,22
2023-08-27T12:13:31.754+00:00,51,1
2023-08-27T12:13:31.954+00:00,65,23
2023-08-27T12:13:31.954+00:00,48,14
2023-08-27T12:13:31.954+00:00,96,77
2023-08-27T12:13:31.954+00:00,51,10
2023-08-27T12:13:31.954+00:00,25,24
2023-08-27T12:13:31.954+00:00,58,44
2023-08-27T12:13:31.954+00:00,51,27
2023-08-27T12:13:31.954+00:00,47,40
2023-08-27T12:13:31.954+00:00,9,16
2023-08-27T12:13:31.954+00:00,84,20
2023-08-27T12:13:31.954+00:00,52,4
2023-08-27T12:13:31.954+00:00,33,31
2023-08-27T12:13:31.954+00:00,54,11
2023-08-27T12:13:31.954+00:00,5,81
2023-08-27T12:13:31.954+00:00,70,63
2023-08-27T12:13:31.954+00:00,20,55
2023-08-27T12:13:31.954+00:00,51,2
2023-08-27T12:13:31.954+00:00,47,18
2023-08-27T12:13:31.954+00:00,47,22
2023-08-27T12:13:31.954+00:00,51,1
2023-08-27T12:13:32.254+00:00,65,23
2023-08-27T12:13:32.254+00:00,48,14
2023-08-27T12:13:32.254+00:00,96,77
2023-08-27T12:13:32.254+00:00,51,10
2023-08-27T12:13:32.254+00:00,25,24
2023-08-27T12:13:32.254+00:00,58,44
2023-08-27T12:13:32.254+00:00,51,27
2023-08-27T12:13:32.254+00:00,47,40
2023-08-27T12:13:32.254+00:00,9,16
2023-08-27T12:13:32.254+00:00,85,20
2023-08-27T12:13:32.254+00:00,52,4
2023-08-27T12:13:32.254+00:00,33,31
2023-08-27T12:13:32.254+00:00,54,11
2023-08-27T12:13:32.254+00:00,5,81
2023-08-27T12:13:32.254+00:00,70,63
2023-08-27T12:13:32.254+00:00,21,55
2023-08-27T12:13:32.254+00:00,51,2
2023-08-27T12:13:32.254+00:00,47,18
2023-08-27T12:13:32.254+00:00,47,22
2023-08-27T12:13:32.254+00:00,51,1
2023-08-27T12:13:32.454+00:00,66,23
2023-08-27T12:13:32.454+00:00,48,14
2023-08-27T12:13:32.454+00:00,96,77
2023-08-27T12:13:32.454+00:00,51,10
2023-08-27T12:13:32.454+00:00,25,24
2023-08-27T12:13:32.454+00:00,58,44
2023-08-27T12:13:32.454+00:00,51,27
2023-08-27T12:13:32.454+00:00,48,40
2023-08-27T12:13:32.454+00:00,10,16
2023-08-27T12:13:32.454+00:00,85,20
2023-08-27T12:13:32.454+00:00,52,4
2023-08-27T12:13:32.454+00:00,33,31
2023-08-27T12:13:32.454+00:00,54,11
2023-08-27T12:13:32.454+00:00,5,81
2023-08-27T12:13:32.454+00:00,70,63
2023-08-27T12:13:32.454+00:00,21,55
2023-08-27T12:13:32.454+00:00,51,2
2023-08-27T12:13:32.454+00:00,47,18
2023-08-27T12:13:32.454+00:00,47,22
2023-08-27T12:13:32.454+00:00,51,1
2023-08-27T12:13:32.654+00:00,66,23
2023-08-27T12:13:32.654+00:00,48,14
2023-08-27T12:13:32.654+00:00,1,77
2023-08-27T12:13:32.654+00:00,51,10
2023-08-27T12:13:32.654+00:00,26,24
2023-08-27T12:13:32.654+00:00,59,44
2023-08-27T12:13:32.654+00:00,51,27
2023-08-27T12:13:32.654+00:00,48,40
2023-08-27T12:13:32.654+00:00,10,16
2023-08-27T12:13:32.654+00:00,85,20
2023-08-27T12:13:32.654+00:00,52,4
2023-08-27T12:13:32.654+00:00,34,31
2023-08-27T12:13:32.654+00:00,54,11
2023-08-27T12:13:32.654+00:00,5,81
2023-08-27T12:13:32.654+00:00,70,63
2023-08-27T12:13:32.654+00:00,21,55
2023-08-27T12:13:32.654+00:00,51,2
2023-08-27T12:13:32.654+00:00,47,18
2023-08-27T12:13:32.654+00:00,47,22
2023-08-27T12:13:32.654+00:00,51,1
2023-08-27T12:13:32.854+00:00,66,23
2023-08-27T12:13:32.854+00:00,48,14
2023-08-27T12:13:32.854+00:00,1,77
2023-08-27T12:13:32.854+00:00,51,10
2023-08-27T12:13:32.854+00:00,26,24
2023-08-27T12:13:32.854+00:00,59,44
2023-08-27T12:13:32.854+00:00,51,27
2023-08-27T12:13:32.854+00:00,48,40
2023-08-27T12:13:32.854+00:00,10,16
2023-08-27T12:13:32.854+00:00,86,20
2023-08-27T12:13:32.854+00:00,52,4
2023-08-27T12:13:32.854+00:00,34,31
2023-08-27T12:13:32.854+00:00,54,11
2023-08-27T12:13:32.854+00:00,6,81
2023-08-27T12:13:32.854+00:00,71,63
2023-08-27T12:13:32.854+00:00,22,55
2023-08-27T12:13:32.854+00:00,51,2
2023-08-27T12:13:32.854+00:00,47,18
2023-08-27T12:13:32.854+00:00,47,22
2023-08-27T12:13:32.854+00:00,51,1
2023-08-27T12:13:33.054+00:00,66,23
2023-08-27T12:13:33.054+00:00,48,14
2023-08-27T12:13:33.054+00:00,1,77
2023-08-27T12:13:33.054+00:00,51,10
2023-08-27T12:13:33.054+00:00,26,24
2023-08-27T12:13:33.054+00:00,59,44
2023-08-27T12:13:33.054+00:00,51,27
2023-08-27T12:13:33.054+00:00,48,40
2023-08-27T12:13:33.054+00:00,10,16
2023-08-27T12:13:33.054+00:00,86,20
